Year,Season,Reason,Peak_Price_Duration,Customer_ Affected,Zipcode,Avg_Price,Blackout_Duration,Peak_price,Total_Cost
2022,Spring,Weather,5,46333,78756,0.1,4,2,9.5
2022,Spring,Weather,5,67278,78756,0.1,5,1,4.5
2022,Spring,Overload,5,43152,78756,0.1,5,2,9.5
2022,Spring,Equipment Failure,3,86214,78756,0.1,5,2,5.7
2022,Spring,Equipment Failure,3,83619,78756,0.1,1,2,5.7
2022,Spring,Weather,4,26184,78756,0.1,4,2,7.6
2022,Spring,Human Error,4,12213,78756,0.1,1,2,7.6
2022,Spring,Weather,9,36616,78756,0.1,6,2,17.1
2022,Spring,Weather,5,95955,78756,0.1,2,1,4.5
2022,Spring,Human Error,4,92874,78756,0.1,1,2,7.6
2022,Spring,Overload,6,51300,78756,0.1,1,2,11.4
2022,Summer,Weather,8,75178,78756,0.1,6,5,39.2
2022,Summer,Weather,5,62127,78756,0.1,6,2,9.5
2022,Summer,Weather,8,83307,78756,0.1,6,3,23.2
2022,Summer,Overload,4,68106,78756,0.1,3,2,7.6
2022,Summer,Equipment Failure,8,77733,78756,0.1,5,3,23.2
2022,Summer,Weather,4,59907,78756,0.1,2,5,19.6
2022,Summer,Weather,2,61004,78756,0.1,6,2,3.8
2022,Summer,Weather,5,33699,78756,0.1,3,5,24.5
2022,Summer,Human Error,2,46000,78756,0.1,4,4,7.8
2022,Summer,Weather,4,67529,78756,0.1,3,5,19.6
2022,Summer,Equipment Failure,6,59966,78756,0.1,1,5,29.4
2022,Summer,Equipment Failure,6,63170,78756,0.1,6,4,23.4
2022,Summer,Weather,3,18458,78756,0.1,6,1,2.7
2022,Fall,Equipment Failure,4,88260,78756,0.1,1,1,3.6
2022,Fall,Weather,8,26259,78756,0.1,2,2,15.2
2022,Fall,Weather,8,50449,78756,0.1,1,3,23.2
2022,Fall,Overload,4,35242,78756,0.1,4,3,11.6
2022,Fall,Overload,6,27673,78756,0.1,5,2,11.4
2022,Fall,Human Error,2,65583,78756,0.1,2,2,3.8
2022,Winter,Equipment Failure,8,80449,78756,0.1,2,6,47.2
2022,Winter,Equipment Failure,7,29949,78756,0.1,3,5,34.3
2022,Winter,Weather,2,38260,78756,0.1,4,1,1.8
2022,Winter,Weather,8,92485,78756,0.1,2,6,47.2
2022,Winter,Human Error,6,80786,78756,0.1,1,3,17.4
2022,Winter,Weather,2,23729,78756,0.1,5,1,1.8
2022,Winter,Weather,3,58367,78756,0.1,4,1,2.7
2022,Winter,Weather,7,97538,78756,0.1,4,6,41.3
2022,Winter,,5,53878,78756,0.1,1,3,14.5
2022,Winter,Overload,4,26490,78756,0.1,3,2,7.6
2022,Winter,Overload,4,47501,78756,0.1,5,5,19.6
2022,Winter,Overload,9,19577,78756,0.1,3,1,8.1
